"shortName","title","sources","categories","dataType","status","publicStatus","publishDate","modifiedDate"
"abcd_ypsq101","ABCD Youth Post Scan Questionnaire 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-12-01T22:26:29.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ypre101","ABCD Youth Pre Scan Questionnaire 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-12-01T22:30:27.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ypre201","ABCD Youth Pre Scan Questionnaire 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-12-01T22:32:04.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ypdms01","ABCD Youth Pubertal Development Scale and Menstrual Cycle Survey History (PDMS)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Characteristics","Clinical Assessments","Published","Submission not Allowed","2017-12-04T15:33:12.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_prepost01","ABCD Youth Rescan Monetary Incentive Delay Task Survey Post Scan Questionnaire","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2017-12-04T22:03:18.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ysaag01","ABCD Youth School Attendance and Grades","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-09T20:51:24.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_stq01","ABCD Youth Screen Time Survey (STQ)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-12-04T16:29:40.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_svs01","ABCD Youth Snellen Vision Screener (SVS)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Exam","Clinical Assessments","Published","Submission not Allowed","2017-12-04T16:35:54.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ysua01","ABCD Youth Substance Use Attitudes","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Substance Use","Clinical Assessments","Published","Submission not Allowed","2019-01-18T23:08:44.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ysu02","ABCD Youth Substance Use Interview","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Substance Use","Clinical Assessments","Published","Submission not Allowed","2018-07-20T19:41:33.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ysuip01","ABCD Youth Substance Use Introduction and Patterns","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Substance Use","Clinical Assessments","Published","Submission not Allowed","2019-01-22T17:59:21.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_yssbpm01","ABCD Youth Summary Scores BPM and POA","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Behavior","Clinical Assessments","Published","Submission not Allowed","2019-01-11T00:46:11.000+0000","2022-10-04T19:19:21.558+0000"
"bteeth01","ABCD Youth Teeth Collection","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Characteristics","Clinical Assessments","Published","Submission not Allowed","2020-04-06T21:06:20.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ytt01","ABCD Youth Toxicology Test","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Exam","Clinical Assessments","Published","Submission not Allowed","2017-12-04T21:50:06.000+0000","2022-10-04T19:19:21.558+0000"
"vancouver_identity_accult01","ABCD Youth Vancouver Index of Acculturation","ABCD Release 4.0","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2021-05-11T16:04:05.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ywpss01","ABCD Youth Wills Problem Solving Scale","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Behavior","Clinical Assessments","Published","Submission not Allowed","2019-01-09T22:45:24.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_yrb01","ABCD Youth Youth Risk Behavior Survey Exercise Physical Activity (YRB)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Activity","Clinical Assessments","Published","Submission not Allowed","2017-12-04T22:06:37.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ddtidp101","ABCD dMRI DTI Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-24T22:04:09.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ddtidp201","ABCD dMRI DTI Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-24T22:07:14.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ddtifp101","ABCD dMRI DTI Full Destrieux Parcellation Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-24T22:50:52.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ddtifp201","ABCD dMRI DTI Full Destrieux Parcellation Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-24T22:52:29.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_dmdtifp101","ABCD dMRI DTI Full Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-24T23:45:39.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_dmdtifp201","ABCD dMRI DTI Full Part 2","c(""ABCD Release 2.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-24T23:47:15.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_dti_p101","ABCD dMRI DTI Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-06-29T21:26:00.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_dti_p201","ABCD dMRI DTI Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-06-29T21:41:40.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_drsip501","ABCD dMRI RSI Part 5","ABCD Release 4.0","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2021-06-25T08:24:21.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_drsip601","ABCD dMRI RSI Part 6","ABCD Release 4.0","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2021-06-25T08:44:52.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mrirsfd01","ABCD rsfMRI Destrieux","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T18:22:14.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_betnet02","ABCD rsfMRI Gordon Network Correlations","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-02T19:51:01.000+0000","2022-10-04T19:19:21.558+0000"
"mrirscor02","ABCD rsfMRI Network to Subcortical ROI Correlations","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-02T16:46:15.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mrirstv02","ABCD rsfMRI Temporal Variance","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-02T19:42:32.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mrisdp30201","ABCD sMRI Destrieux Parcellation Part 3","ABCD Release 4.0","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2021-06-25T09:17:03.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_smrip30201","ABCD sMRI Part 3","ABCD Release 4.0","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2021-06-25T09:40:03.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_t2wqc01","ABCD sMRI T2w Post Processing QC","ABCD Release 4.0","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2021-06-25T09:42:03.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_auto_postqc01","Automated Post-Processing QC Metrics","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2020-03-04T22:34:44.000+0000","2022-10-04T19:19:21.558+0000"
"genomics_sample03","Genomics Sample","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"", ""NDA"")","Omics","Omics","Published","Submission Allowed","2011-06-29T20:32:51.499+0000","2022-10-04T19:19:21.558+0000"
"mriqcrp10301","MRI  QC Raw Part 1","ABCD Release 4.0","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2021-06-25T16:12:32.000+0000","2022-10-04T19:19:21.558+0000"
"mriqcrp20301","MRI  QC Raw Part 2","ABCD Release 4.0","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2021-06-25T16:19:06.000+0000","2022-10-04T19:19:21.558+0000"
"mriqcrp302","MRI QC Raw Part 3","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T17:21:15.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_fmriqc01","Manual  fMRI Post-Processing QC","ABCD Release 4.0","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2021-06-25T09:55:44.000+0000","2022-10-04T19:19:21.558+0000"
"aurora01","Mobile Data","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"", ""NDA"")","Activity","Neurosignal Recordings","Published","Submission not Allowed","2017-06-01T17:12:40.000+0000","2022-10-04T19:19:21.558+0000"
"pabcdcovid19questionnaire01","Parent ABCD COVID-19 Questionnaire","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission Allowed","2020-11-03T20:30:56.000+0000","2022-10-04T19:19:21.558+0000"
"psb01","Parent Prosocial Behavior Survey","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Behavior","Clinical Assessments","Published","Submission not Allowed","2017-12-29T18:31:08.000+0000","2022-10-04T19:19:21.558+0000"
"fmriresults01","Processed MRI Data","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"", ""NDA"")","Evaluated Data","Neurosignal Recordings","Published","Submission Allowed",NA,"2022-10-04T19:19:21.558+0000"
"abcd_rhds01","Residential History Derived Scores","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Socioeconomic","Clinical Assessments","Published","Submission not Allowed","2018-01-11T21:51:37.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_child_alabam01","Social Development Child Alabama Parenting Questionnaire","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Parenting","Clinical Assessments","Published","Submission not Allowed","2020-05-26T20:43:46.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_child_emr01","Social Development Child Difficulties in Emotion Regulation","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Emotions","Clinical Assessments","Published","Submission not Allowed","2020-05-26T21:21:35.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_child_fb01","Social Development Child Feedback","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-05-26T21:26:17.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_child_fa01","Social Development Child Firearms","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-05-26T21:35:48.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_child_pb01","Social Development Child Peer Behavior","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Relationships","Clinical Assessments","Published","Submission not Allowed","2020-05-26T21:38:31.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_child_pdis01","Social Development Child Personality Disposition","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Personality","Clinical Assessments","Published","Submission not Allowed","2020-05-26T21:44:08.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_child_rde01","Social Development Child Reported Delinquency","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-05-26T22:01:46.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_child_vic01","Social Development Child Victimization","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Trauma","Clinical Assessments","Published","Submission not Allowed","2020-05-28T17:00:34.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_ctr01","Social Development Contact Track","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-05-28T17:29:48.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_p_alabama01","Social Development Parent Alabama Parenting Questionnaire","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Parenting","Clinical Assessments","Published","Submission not Allowed","2020-05-28T17:38:28.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_p_emr01","Social Development Parent Difficulties in Emotion Regulation","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Emotions","Clinical Assessments","Published","Submission not Allowed","2020-05-28T18:07:15.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_p_fb01","Social Development Parent Feedback","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-05-28T18:12:56.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_p_fa01","Social Development Parent Firearms","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-05-28T18:56:51.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_p_nbh01","Social Development Parent Neighborhood","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2020-05-28T19:25:22.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_p_pdis01","Social Development Parent Personality Disposition","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Personality","Clinical Assessments","Published","Submission not Allowed","2020-05-28T19:36:03.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_p_rde01","Social Development Parent Reported Delinquency","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-05-28T20:19:33.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_p_vic01","Social Development Parent Victimization","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Trauma","Clinical Assessments","Published","Submission not Allowed","2020-05-28T21:51:33.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_socdev_vt01","Social Development Visit Type","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-05-28T21:23:33.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mhp02","Sum Scores Mental Health Parent","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Summary","Clinical Assessments","Published","Submission not Allowed","2019-01-12T20:27:22.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mhy02","Sum Scores Mental Health Youth","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Summary","Clinical Assessments","Published","Submission not Allowed","2019-01-12T20:51:47.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_upps01","UPPS-P for Children Short Form (ABCD-version)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Personality","Clinical Assessments","Published","Submission not Allowed","2017-12-04T21:52:04.000+0000","2022-10-04T19:19:21.558+0000"
"yabcdcovid19questionnaire01","Youth ABCD COVID-19 Questionnaire","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission Allowed","2020-11-03T20:31:49.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_psb01","Youth Prosocial Behavior Survey","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Behavior","Clinical Assessments","Published","Submission not Allowed","2017-12-29T18:33:39.000+0000","2022-10-04T19:19:21.558+0000"
